TransactionID,UserID,Amount,Merchant,Location,Time,TransactionType,DeviceType,IsFraud
c01f73fe-2ee7-4b1a-839d-601fb0cf4e55,1137,7162.45,Ola,Hyderabad,2025-08-05 12:48:30,P2M,Emulator,0
6926c8b5-a938-4dea-94e4-9a878cd56dc1,1011,1342.47,Amazon,Kolkata,2025-08-05 14:03:59,AutoPay,Android,0
c1d81025-d353-4c32-884b-eb3394785daa,1270,2567.97,UnknownQR,Delhi,2025-08-05 14:40:43,P2P,Android,0
a9450893-8b8e-4517-b276-5f0fdcdc384a,1443,6714.91,Zomato,Bengaluru,2025-08-05 14:50:53,P2P,Android,0
0b43fd29-b280-4a33-ae14-2a083fcdfbee,1076,1766.53,Uber,Indore,2025-08-05 15:05:23,P2M,Android,1
6f52a05a-4a28-400c-934e-b4c08b5c741c,710,5417.78,Zomato,Chennai,2025-08-05 15:45:45,P2M,iOS,0
10c13a92-c429-48ba-8641-356a5515ee61,708,1946.48,Amazon,Lucknow,2025-08-05 16:38:39,AutoPay,iOS,0
d727ebc1-a153-4e97-8ed4-dfd89ac1033b,791,3390.56,UnknownQR,Mumbai,2025-08-05 16:49:54,P2M,Android,0
07dbfbfc-2821-4be4-af4b-41dee3a1c477,768,9330.72,Jio,Chennai,2025-08-05 18:02:15,P2P,Android,0
ee136c0f-e14c-47b3-b913-647034b196a5,1005,6056.29,Uber,Jaipur,2025-08-05 18:54:14,P2P,Android,0
5865b4d4-f86e-4c99-b479-7129be590b02,866,4883.68,Flipkart,Mumbai,2025-08-05 19:44:01,P2M,Android,0
45ccb618-c3c8-4a64-8d1f-d4dae4c8e43d,1064,3520.77,Flipkart,Mumbai,2025-08-05 19:50:53,Refund,Android,0
35a8451b-c601-487c-9278-08a3ac132678,1125,1750.42,Zomato,Lucknow,2025-08-05 20:48:32,P2M,Android,0
2e45e105-a5a7-4586-8111-1c86d0af3268,538,738.21,BigBazaar,Indore,2025-08-05 20:55:57,P2P,iOS,0
187b4a91-4bb0-4c33-990e-7ada9e8c8cb9,181,3811.84,BigBazaar,Indore,2025-08-05 21:09:43,P2M,Android,0
319879e2-da22-4de8-ab86-8c4a3075b3a3,1046,4454.45,Amazon,Chennai,2025-08-05 22:11:48,P2M,Android,0
607364f2-42b9-4b8e-af09-499c65185ad7,655,1540.55,Zomato,Lucknow,2025-08-05 22:50:38,Refund,iOS,0
60b0f293-c2ce-404c-a384-16376ab14fad,215,1982.04,BigBazaar,Bengaluru,2025-08-05 22:54:45,P2M,Android,0
7486fba1-c71a-4b56-9929-5df8ae1be568,522,7340.96,Flipkart,Surat,2025-08-06 00:33:31,P2P,Android,0
217c2ed4-6cff-4909-9995-6051b1ac1654,634,2053.53,BigBazaar,Surat,2025-08-06 01:33:39,P2M,Android,0
256315f3-472c-4b95-942a-b73f40302cf9,673,2300.33,Amazon,Bengaluru,2025-08-06 01:43:13,P2M,iOS,0
565f0008-a0a2-4e14-80bf-7a9ecd36bfdd,936,3361.84,Amazon,Ahmedabad,2025-08-06 01:47:04,Refund,Rooted,1
fb12bc47-9231-42c5-a47e-ae2500c82533,871,5659.75,Flipkart,Bengaluru,2025-08-06 01:51:05,QR,iOS,0
e2360840-63cc-4e2c-94ec-48db67ac4ff4,739,6425.02,UnknownQR,Surat,2025-08-06 02:12:13,P2M,iOS,0
5b2a401e-2488-4263-b8d4-c60dcdb23026,1223,8863.0,Uber,Mumbai,2025-08-06 02:54:05,P2P,Android,0
91670664-1a33-4570-a04e-6af87f195e43,1317,4022.87,UnknownQR,Pune,2025-08-06 02:56:18,P2M,Android,0
eb6463c8-4318-4a4c-88d7-88d449bff500,1210,7369.49,Uber,Delhi,2025-08-06 03:12:29,P2M,Android,0
8c8ae647-ea0d-4371-b6cf-44cf186a7302,547,7004.96,Zomato,Bengaluru,2025-08-06 03:39:34,P2P,Android,0
5826e6cf-e469-487f-b442-f6815081a53c,798,6458.78,SmallShop,Lucknow,2025-08-06 04:42:27,P2M,Android,0
68767dca-e1eb-4cc5-8646-f57d7f2ee7e9,819,7428.53,Uber,Surat,2025-08-06 04:51:52,P2P,iOS,0
3327ee6b-5227-4bc9-8728-6d574fa6a5de,671,8190.56,Ola,Indore,2025-08-06 05:27:58,P2M,Android,0
1d2027d3-8d95-4114-8956-829282646bf4,1316,4545.99,Zomato,Hyderabad,2025-08-06 07:19:50,P2M,Android,0
e19f9289-9c4b-4844-a5cb-a6d87b98657f,728,11176.46,Swiggy,Surat,2025-08-06 07:51:21,P2M,Android,0
ef3148bd-cf8d-45f1-bd4d-b9bdf4ba6876,1090,2136.85,UnknownQR,Indore,2025-08-06 08:20:52,P2P,Android,0
e2f3367f-f9e0-45d4-b951-a3c967592e87,967,12776.65,Amazon,Jaipur,2025-08-06 08:36:53,P2P,iOS,0
78b02669-3a1f-4a2a-9e14-60b2fb261879,536,999.34,Uber,Delhi,2025-08-06 09:36:07,P2P,Android,0
5cb13b8b-cf38-413d-8e80-db126d210018,244,782.54,Amazon,Kolkata,2025-08-06 10:05:53,Refund,Android,0
103ed12e-1c93-4e44-974d-89c9d577038c,788,1661.47,Zomato,Jaipur,2025-08-06 10:36:32,P2M,iOS,0
68783f8d-ec9d-4a9c-a3ab-e9ff071438b3,272,4043.17,PaytmMall,Pune,2025-08-06 10:53:58,P2P,iOS,0
a4e250e5-216b-4249-b771-50cd2a177c15,445,4305.11,Amazon,Ahmedabad,2025-08-06 12:46:53,P2P,Android,0
28c30726-9a56-46bf-a4ce-8d41832070d6,594,4484.63,ElectricityBoard,Mumbai,2025-08-06 12:52:57,P2P,iOS,0
96679406-0419-4538-801e-d96cee1c7446,61,9584.18,Zomato,Hyderabad,2025-08-06 14:55:57,PullRequest,iOS,0
e6747261-2b64-42eb-8a06-b772458a32a2,305,1737.0,Uber,Kolkata,2025-08-06 15:12:02,P2P,iOS,0
d5bcf83f-d6c4-4937-a482-472c235d6e20,325,6555.79,Ola,Surat,2025-08-06 16:43:57,P2M,Android,0
f7e92e47-10a5-4aca-86dc-3a9388e6a9b9,1255,4055.1,Amazon,Bengaluru,2025-08-06 16:45:26,P2P,iOS,0
d10036eb-2ed8-4464-92b9-f5c42acf2270,1088,4889.68,ElectricityBoard,Ahmedabad,2025-08-06 16:53:35,P2M,Rooted,0
fae4b897-ecab-4ebd-ac9c-c31a7ff898f7,259,1803.4,BigBazaar,Indore,2025-08-06 17:57:14,P2M,Android,0
89ee3805-1e06-4396-b47f-e541aa306faf,1322,1635.7,Uber,Bengaluru,2025-08-06 18:00:04,AutoPay,Android,0
867812b0-e4b4-4432-a962-65737b6587b1,679,1890.66,Zomato,Surat,2025-08-06 18:14:36,QR,Android,0
59c94e29-43cf-4685-8e89-c04f4999c4d0,456,1824.78,ElectricityBoard,Mumbai,2025-08-06 18:38:57,P2P,Android,0
df3ef494-e81a-46c9-9ccd-a7adf0f2a807,908,16047.19,Amazon,Chennai,2025-08-06 19:02:18,P2P,Android,0
6c01c24a-7de1-419b-937b-2213a2295a3c,911,4279.38,Airtel,Bengaluru,2025-08-06 19:15:12,Refund,iOS,0
8a76e28f-c14e-4e9a-ac83-63dbb8dab765,860,2603.96,Amazon,Bengaluru,2025-08-06 20:26:24,P2P,Android,0
83ce78e7-5063-40a6-b7cb-4875ab0756d9,1232,2574.3,ElectricityBoard,Surat,2025-08-06 20:37:14,P2P,Android,0
26e607f3-24ff-4c94-9815-e836348e9c76,921,4029.39,Zomato,Hyderabad,2025-08-06 21:16:34,P2P,Android,0
bed3e022-d929-4ff0-b645-cce00877cb61,1238,2604.43,Flipkart,Bengaluru,2025-08-06 21:47:13,P2M,Android,0
9b627f8d-7aae-4f30-a0c9-23d0c2e263c1,1452,3173.31,Jio,Bengaluru,2025-08-06 22:03:21,P2P,iOS,0
1711e66d-6ac5-4901-943c-41702379d113,521,2387.6,Amazon,Bengaluru,2025-08-06 22:07:40,Refund,Android,0
39c2cba1-e353-4405-969f-32f67f433a7e,848,10297.89,Flipkart,Delhi,2025-08-06 22:12:17,P2P,Android,0
819059ab-7370-4e3f-bf99-b9901b349fa1,652,16793.75,PaytmMall,Surat,2025-08-06 22:17:35,P2P,iOS,0
6ada1508-6aed-4286-9969-7df5b903cc1c,1063,3020.28,Zomato,Hyderabad,2025-08-07 00:32:20,QR,iOS,0
c577d2e7-cc92-41bf-9b1d-347c2e7eb390,1075,10264.02,Ola,Chennai,2025-08-07 02:34:49,QR,Android,0
0613630c-d9b5-4358-8576-84ff240b8bec,165,6651.04,PaytmMall,Bengaluru,2025-08-07 03:25:16,P2M,iOS,0
1f008b72-20af-4219-8c52-e71ca2bb8ce7,914,2106.64,Uber,Surat,2025-08-07 03:45:51,P2P,Android,0
ab1f74f1-a388-4f6f-ae44-83a991bb070c,720,3601.03,Uber,Chennai,2025-08-07 03:48:14,P2P,iOS,0
d9527c6d-05f4-4c4d-8b63-8d34fd012a0a,1270,1410.48,Zomato,Delhi,2025-08-07 04:08:15,P2M,iOS,0
35e22df0-42df-4be6-932a-59733a1a0872,495,4543.53,IRCTC,Chennai,2025-08-07 04:35:33,P2P,Android,0
2cab851f-b88e-40d8-9f10-7efe9ae47e85,180,7624.34,UnknownQR,Pune,2025-08-07 04:35:44,P2M,iOS,0
dce775f7-0fee-44d8-b3fd-661fcd08a8c1,601,5236.3,UnknownQR,Surat,2025-08-07 04:49:51,P2P,Android,0
0c04e1e0-aa5e-4f85-97d4-ac5315d81596,239,1589.47,Jio,Pune,2025-08-07 05:30:25,P2M,iOS,0
b104a3e7-c73b-4c1b-b4d9-cf3dfbc74d68,1358,1484.57,ElectricityBoard,Bengaluru,2025-08-07 05:54:31,P2M,Android,0
9d7737ea-379c-484b-aada-7c1181d4a3dd,1200,5548.24,UnknownQR,Ahmedabad,2025-08-07 07:26:06,P2M,iOS,0
5ac8f423-2b3a-4e8d-bad7-3fdccbeed272,269,3714.91,Swiggy,Jaipur,2025-08-07 08:30:52,P2M,iOS,0
9e2e55c2-ff35-49d1-89bd-76322926e40a,321,3733.86,Swiggy,Delhi,2025-08-07 08:33:30,P2P,Rooted,0
46c6c36d-d634-4a7e-945b-e013decccea0,364,6921.18,ElectricityBoard,Indore,2025-08-07 09:12:14,P2P,Android,0
e13560e1-4e4c-4126-95b2-85a65beb21f9,548,929.07,Swiggy,Ahmedabad,2025-08-07 10:41:18,P2P,Android,0
679b6d89-9d54-4647-beac-c9c67393fe35,917,4369.05,Zomato,Surat,2025-08-07 11:49:58,P2M,Android,0
7b0f3066-c373-4998-a9b5-043a3c8273d8,1318,1707.69,Flipkart,Delhi,2025-08-07 11:53:38,P2M,Android,0
7fb5e3fa-2bbb-49d0-a19a-868858b4644f,115,11647.1,Ola,Pune,2025-08-07 12:42:32,P2M,Android,0
c00586d3-fca2-46c1-ae22-3c8e43d2a802,529,4607.87,Amazon,Delhi,2025-08-07 12:42:44,P2P,Android,0
7b59752a-aacf-44b6-bfe5-2e48fa65daa2,1104,9337.35,ElectricityBoard,Jaipur,2025-08-07 12:58:42,P2M,iOS,0
a12213f4-7b2a-4494-a11e-e07657c6670f,1463,3223.56,ElectricityBoard,Lucknow,2025-08-07 13:00:15,Refund,Android,0
d454991a-cea0-4596-b3e7-91a70046f473,1303,5765.47,Jio,Kolkata,2025-08-07 13:02:50,P2P,Android,0
84b779ab-e8fc-4707-8a83-161b75db2dfe,825,4380.6,ElectricityBoard,Lucknow,2025-08-07 13:26:51,PullRequest,Android,1
bb35572f-ba8f-4c3c-8779-5b2f1a8dfcf5,167,2267.57,Flipkart,Indore,2025-08-07 14:20:45,PullRequest,Android,0
cfd088f0-3a8c-4341-ba37-cdcd244bfbab,982,3311.59,Zomato,Jaipur,2025-08-07 14:23:02,P2P,Android,0
1f4daa47-56d3-40fe-ab55-edc37bfce144,1476,3146.38,Amazon,Mumbai,2025-08-07 14:54:48,P2M,Android,0
fc66322d-e862-451b-b872-7d20502f2110,61,9684.73,Amazon,Hyderabad,2025-08-07 16:09:05,P2P,Android,0
cc9189d6-a8fd-4176-85e9-e16c292878fd,1233,7660.25,Swiggy,Hyderabad,2025-08-07 16:24:58,PullRequest,Android,0
7d9f56df-cc2e-4aa1-915a-b068581cc52c,171,4997.46,UnknownQR,Chennai,2025-08-07 17:22:41,P2M,iOS,0
6ff230e6-7202-4f5c-aeb3-1f9b9c0bb389,943,7144.75,Zomato,Lucknow,2025-08-07 17:26:45,P2M,Android,0
ffa66f4d-6a3d-4000-8a8b-23f207119099,1228,1729.86,Zomato,Chennai,2025-08-07 17:39:33,P2P,Android,0
3841210e-12c7-4e49-a5a9-10fb140a3e51,626,2601.8,Jio,Chennai,2025-08-07 18:15:08,P2M,Android,0
019ba8d1-a05b-43eb-933c-087dbaf39c3b,1297,1858.7,Airtel,Delhi,2025-08-07 18:25:13,Refund,Android,0
68c96caf-0eb2-4204-9271-bc735f6b9d9f,1239,2687.44,ElectricityBoard,Hyderabad,2025-08-07 19:00:41,P2M,Android,0
d6601cf4-afea-493a-9559-6cce5f7c8ce5,1129,6146.86,Flipkart,Kolkata,2025-08-07 19:28:13,PullRequest,Android,0
0fd937b2-8ece-4140-9bf0-9be6568e67d9,733,1630.02,Amazon,Chennai,2025-08-07 20:25:16,P2M,Android,0
a89ba708-a5de-4488-8298-94f89ac804d0,608,4116.0,Jio,Hyderabad,2025-08-07 21:05:19,P2M,Android,0
1e6e85bc-c9e8-434b-a201-6f767a6e14fc,886,4603.83,Amazon,Kolkata,2025-08-07 21:24:34,P2M,Android,0
60f490e1-9f98-4d0a-a570-dff76b7ce64a,210,4789.4,Zomato,Surat,2025-08-07 22:08:38,AutoPay,iOS,0
49b0b146-ab58-4768-bb92-3073750eaf8d,577,4763.53,Swiggy,Jaipur,2025-08-07 22:09:50,P2P,Android,0
c7402442-805f-40c5-b287-33b4e5c4af2e,580,5847.08,Flipkart,Chennai,2025-08-07 22:45:04,P2M,iOS,0
3135f42b-ca63-48f9-8b95-68f3e6f2db14,71,5045.79,Airtel,Ahmedabad,2025-08-07 22:55:48,Refund,Android,0
09733f09-baf8-4bd0-bcf5-243309cc0ca5,237,4210.7,Amazon,Hyderabad,2025-08-08 00:10:36,P2M,Android,0
0d4a7243-ec47-4ce9-908d-b52247e72ac4,1174,3134.5,Ola,Lucknow,2025-08-08 00:41:15,P2M,Android,0
19178899-6a03-4278-b257-f98351dfa373,1141,4859.04,Jio,Kolkata,2025-08-08 01:21:17,P2P,iOS,0
8d24eb31-e3a2-49a6-bbba-0e7c398cc692,1337,7693.76,Airtel,Indore,2025-08-08 01:29:59,P2P,iOS,0
e9a722ca-9229-44c3-a02b-b4b10263a141,21,1471.97,IRCTC,Surat,2025-08-08 01:44:28,P2P,Android,0
2ec82a39-c62c-49ec-91c3-c422a84a4869,1433,4052.79,Uber,Kolkata,2025-08-08 02:02:25,PullRequest,iOS,0
50952c73-a0a2-45de-bc54-82f8dad3fa69,514,1577.33,SmallShop,Kolkata,2025-08-08 02:16:57,P2P,iOS,0
e729e579-2351-4681-a1a0-70ea3566af0c,997,2492.78,Ola,Chennai,2025-08-08 02:25:47,P2M,Android,0
b05b06a7-6f43-458d-bad3-85562ff61c07,1009,25212.67,Uber,Ahmedabad,2025-08-08 02:38:44,P2P,iOS,1
6e8d5d87-a01f-44a9-8e8e-ca48b68a6dd0,692,11193.78,Amazon,Bengaluru,2025-08-08 02:41:42,Refund,Android,0
4dd4dffd-1f00-48d2-a11e-0b53f3054311,818,4539.77,Flipkart,Chennai,2025-08-08 03:18:56,QR,iOS,0
49c8e7b7-2b9b-4718-b7c7-1acf956e6502,1343,1000.35,ElectricityBoard,Lucknow,2025-08-08 04:18:01,P2P,Android,0
054f9f9d-07a7-4dcb-b231-e51e7d3fcedd,839,2378.65,Flipkart,Lucknow,2025-08-08 04:35:32,PullRequest,Android,0
acb937ca-0590-40c1-8d61-83d8be46ec37,325,6859.96,Amazon,Bengaluru,2025-08-08 04:39:26,P2P,iOS,0
e1d1a3c1-ab92-4f27-bf07-20bf494cb89c,138,4136.46,Zomato,Bengaluru,2025-08-08 05:44:42,P2M,Android,0
2e593fa5-c3d7-41ad-9c11-30cfbac9aa6a,152,9360.63,UnknownQR,Indore,2025-08-08 06:22:11,P2M,Android,0
6b9ba7c0-1c9f-4d94-ba5f-52318f6303a7,271,4098.7,Swiggy,Ahmedabad,2025-08-08 07:12:59,QR,Android,0
6c129834-16cb-4fdd-ad5c-183f644bffcd,763,1318.97,Zomato,Delhi,2025-08-08 07:30:32,P2M,Android,0
7fad27d4-8fd4-4e56-8c46-70f038fcf810,1037,2226.68,Flipkart,Indore,2025-08-08 08:24:07,Refund,iOS,0
a5083e8d-e13a-4f01-b235-a7ec47411fbd,1210,5829.64,Jio,Ahmedabad,2025-08-08 08:24:40,P2P,iOS,0
8f497a29-2622-4804-a266-c9fda4a33ff8,1349,2749.09,Flipkart,Delhi,2025-08-08 08:39:55,P2M,Android,0
7cd1c298-970c-4cf2-a0a6-d109a0c6e9d7,594,562.16,UnknownQR,Mumbai,2025-08-08 08:41:52,P2M,iOS,0
0cf58d7d-ad68-4712-bbb4-af8306fdd76e,889,2565.97,Zomato,Hyderabad,2025-08-08 09:42:02,PullRequest,Android,0
179c7e95-3a94-4387-957d-170f4ad16b8e,228,1416.11,ElectricityBoard,Chennai,2025-08-08 09:53:58,P2M,Android,0
0a11b099-dc7c-40be-a0af-620da02c7ebb,208,6594.87,Amazon,Ahmedabad,2025-08-08 10:09:00,Refund,iOS,0
9a49612f-96d9-4be7-991b-69785468cd88,1038,6438.4,Airtel,Kolkata,2025-08-08 10:14:44,P2P,iOS,0
07499706-8c05-4f72-b022-f8a17c1daeb4,640,7031.73,PaytmMall,Delhi,2025-08-08 11:59:02,QR,Emulator,0
93e77d9f-f84a-4de0-b6ad-79618c4f2c2c,224,3739.62,Airtel,Delhi,2025-08-08 12:19:46,P2P,Android,0
4d76e2cf-5085-4822-9449-b49b22353cfe,506,3919.31,SmallShop,Chennai,2025-08-08 12:19:48,P2M,Android,0
08a8db6b-5944-47e6-8821-8d20b8d8664b,1229,15482.75,Uber,Jaipur,2025-08-08 13:30:08,P2P,Android,0
2cf7a747-8aea-4b08-b3e1-95966c3a5ab7,910,4776.7,Jio,Mumbai,2025-08-08 13:30:27,P2M,Android,0
9a7e9112-44ce-4c81-8d4a-7b4c768a5f9a,1,3656.71,Flipkart,Pune,2025-08-08 13:36:56,QR,Android,0
65a58435-a742-4d68-b5ff-6423f6c5e29a,1389,6000.1,Zomato,Ahmedabad,2025-08-08 13:53:57,P2M,Android,0
d7d94928-ab55-43e0-ac4c-ab0895570dfe,340,10896.18,Amazon,Hyderabad,2025-08-08 13:55:13,QR,Android,0
460baee1-9e50-43e1-92eb-fa6dff45338e,1317,25767.81,Amazon,Pune,2025-08-08 16:24:59,P2M,Android,0
c205bfde-30c0-4fa8-8a02-59e255f64434,390,3677.5,Uber,Ahmedabad,2025-08-08 18:45:12,P2M,Android,1
0fd3209f-b0e4-49ce-bd36-cb1d11ca8dab,1034,9046.95,Jio,Bengaluru,2025-08-08 20:43:02,P2M,Android,0
1552902a-463b-4f0a-b27d-11296ff59745,1095,2779.34,BigBazaar,Indore,2025-08-08 22:01:21,QR,Android,0
aff61557-fd51-42cb-98dc-47f83a4b5d7f,576,1256.57,BigBazaar,Chennai,2025-08-08 23:14:35,P2M,Android,0
f980a07e-3a6a-43bf-a30d-8d7ccd33cb0d,1015,3258.25,IRCTC,Hyderabad,2025-08-08 23:23:37,P2P,iOS,0
a2f4905b-4971-40b4-a381-961c96ee8795,1058,8520.56,Jio,Surat,2025-08-08 23:23:49,P2M,Android,0
725a1f0c-c673-43ab-bc59-20efe3c98b4b,144,1859.64,SmallShop,Chennai,2025-08-08 23:29:36,P2P,Android,0
e2192666-a8ab-4223-a086-288c9c9e3f3f,965,4320.62,Zomato,Mumbai,2025-08-09 00:25:32,P2P,Android,0
b9217a2a-80c8-41e2-872e-44763aa2023b,558,7598.05,Amazon,Mumbai,2025-08-09 00:32:03,P2P,Android,0
40a8c1d9-c8cb-4904-8a60-fc9b2b4b1f9f,1030,6796.57,Swiggy,Mumbai,2025-08-09 01:39:29,QR,Android,0
03f183b9-dd92-49ca-9623-d546256eb93d,1033,5097.62,Amazon,Kolkata,2025-08-09 02:14:37,P2P,Android,0
016f6f92-163a-43c4-86d2-57411ba40d92,343,2210.9,Flipkart,Pune,2025-08-09 02:30:53,P2P,iOS,0
435c8fb1-91ed-4261-9461-d6231ffafd60,101,8376.14,Swiggy,Jaipur,2025-08-09 03:15:00,P2M,iOS,0
a8d98de1-b42d-4eb4-b5e2-bbac2af794b7,184,7476.85,ElectricityBoard,Mumbai,2025-08-09 03:22:01,P2M,Android,1
d3bcef7b-db3a-4e1b-b8a4-5ac3c98f0181,611,2791.78,Airtel,Bengaluru,2025-08-09 03:31:40,P2P,Android,0
4bf10cb1-2d08-4146-8bf2-74d21826f9f5,38,1238.51,PaytmMall,Indore,2025-08-09 03:35:50,QR,iOS,0
ecea6255-c14c-4f94-8602-2d6d9b9c034f,794,11292.1,Jio,Chennai,2025-08-09 04:27:44,P2M,iOS,0
75519d86-8a70-49f6-b0de-cc878f4f87c6,195,4636.89,Flipkart,Lucknow,2025-08-09 05:29:37,QR,Android,1
38c4228e-4043-4faf-a454-5430421d4ae3,133,5320.46,Zomato,Bengaluru,2025-08-09 05:30:41,P2P,Android,0
36aa3815-87c6-4efb-b528-7d173d41641f,692,3458.24,Flipkart,Bengaluru,2025-08-09 05:32:21,P2M,Android,0
00f30c4a-76cd-4a95-88ed-44c9bfc2a7c2,274,8663.3,BigBazaar,Ahmedabad,2025-08-09 05:56:46,P2P,Android,0
08f8f1a5-af7c-46d2-b641-106eec818ece,924,2285.76,UnknownQR,Surat,2025-08-09 06:38:27,AutoPay,iOS,0
7a48f791-d317-4002-86c1-68aa92b36263,315,1125.38,UnknownQR,Ahmedabad,2025-08-09 07:53:46,P2M,Android,0
1eae5913-729d-4532-bb2e-f7c78d85cd64,883,5450.71,Uber,Pune,2025-08-09 07:57:46,AutoPay,Android,0
22747c90-58d9-4d1d-b4f5-078888626c79,216,1556.95,Swiggy,Mumbai,2025-08-09 08:07:22,P2P,Android,0
89fb3e9e-f94c-4dbe-b322-afd99afd24e4,376,7020.03,Airtel,Indore,2025-08-09 08:13:53,P2P,Android,0
2fd16662-fe90-4a57-b2dd-ac627fa03d88,385,9350.49,ElectricityBoard,Surat,2025-08-09 08:15:03,P2M,iOS,0
c7ba2eab-784d-4200-b1ee-0993aa8182e4,1261,3998.29,BigBazaar,Kolkata,2025-08-09 08:47:45,P2P,Android,0
84d61064-113a-44a7-a3b9-3c6a8454f633,844,9090.76,Flipkart,Delhi,2025-08-09 10:04:05,P2M,Android,0
ee5d73a2-1876-47ef-ba1f-0ef3e22b9620,552,5118.41,BigBazaar,Indore,2025-08-09 10:08:47,P2M,iOS,0
8732cfa0-6cf3-4622-87b8-83bca1c9d653,177,3920.21,Ola,Hyderabad,2025-08-09 10:32:46,P2M,iOS,0
19bb8566-fe9a-432d-adf1-78b9c7151396,11,3918.54,Airtel,Lucknow,2025-08-09 11:10:27,P2M,Android,0
42134d21-8716-4b06-ae19-2edfcbd7a383,838,3749.36,Swiggy,Chennai,2025-08-09 11:25:40,QR,Emulator,0
bc1a1937-381d-430d-b89d-ac71dce9fe38,226,5999.07,Amazon,Ahmedabad,2025-08-09 11:52:07,AutoPay,Android,0
c7e2df69-9ef7-4072-b93d-006d14af107f,574,2987.97,Amazon,Hyderabad,2025-08-09 12:22:52,P2M,iOS,0
5e7d6924-f3f1-4f93-bf33-4181a7378119,289,2759.07,Ola,Indore,2025-08-09 13:15:21,QR,Android,0
25e98b15-e166-4f7f-aadd-496c331a9d57,1380,7948.51,PaytmMall,Indore,2025-08-09 13:39:54,P2M,Android,0
fd50010d-592e-437e-9b6a-8d170ee0037e,395,3000.79,Amazon,Lucknow,2025-08-09 15:01:13,P2M,Android,0
b7f53713-61a3-4609-8729-86af938c242e,1324,10587.52,PaytmMall,Jaipur,2025-08-09 15:11:28,P2P,iOS,0
4fd2432b-323f-4d68-8e49-7b29ac5956e6,1386,1702.82,Flipkart,Ahmedabad,2025-08-09 15:34:09,P2P,Android,0
a72a2364-315c-4dd3-a0cf-c046d5df09b3,944,3744.96,Airtel,Pune,2025-08-09 16:07:56,P2P,iOS,0
bc0677ff-15b7-4e0e-9821-929ea996279c,1346,4550.8,Zomato,Chennai,2025-08-09 17:29:47,P2M,Rooted,0
064b3b00-db07-440f-b2cd-b5d5543aa374,12,5794.01,SmallShop,Ahmedabad,2025-08-09 17:35:45,P2M,Android,0
b7a550c6-d7a9-4d79-841e-9bdbe472d33c,297,6351.65,Flipkart,Pune,2025-08-09 17:39:00,P2P,iOS,0
20a12602-784d-42cf-8fbd-08899d326a34,1066,10818.18,Amazon,Pune,2025-08-09 19:29:38,P2M,iOS,0
7927a70f-af8a-4f12-87ac-bdedb2a6b8eb,850,2060.53,Ola,Delhi,2025-08-09 19:38:10,P2M,Android,0
92d2defc-2b7a-494f-bd6a-6decd31e63d0,447,927.31,UnknownQR,Indore,2025-08-09 19:40:19,P2M,Android,0
570919c6-c9ef-42de-a587-ff5eff40f643,356,5803.34,Flipkart,Mumbai,2025-08-09 19:47:41,P2P,iOS,0
c23b8e9f-c930-4d14-9ea3-aa12fe33ff89,355,4732.64,Zomato,Surat,2025-08-09 20:22:23,P2P,Android,0
3f603b9a-57fd-4034-af99-a544e4f39508,550,1773.91,PaytmMall,Kolkata,2025-08-09 20:54:20,P2M,Android,0
26d631e8-12d9-4e94-9f41-597f659d8dfa,1019,4248.43,Airtel,Kolkata,2025-08-09 23:14:26,QR,Android,0
20ce6bc8-6127-4547-81da-73f71844c8c9,1341,10045.85,Swiggy,Ahmedabad,2025-08-09 23:42:21,P2M,Android,0
f57b6677-4420-466b-891a-19f1ec5c1ddb,327,8312.64,Airtel,Chennai,2025-08-09 23:42:26,P2P,Android,0
52594c98-ba38-4c36-afb9-879d737fcc97,1000,7426.59,BigBazaar,Pune,2025-08-10 00:41:25,P2M,Android,0
ff8b2e3a-d3e4-4db0-80d3-1cae3f6beffd,143,3672.06,Jio,Mumbai,2025-08-10 01:17:57,P2P,Android,0
6226e2e5-6ac5-4411-baec-34d467cfa92e,876,3766.38,Flipkart,Delhi,2025-08-10 01:34:03,P2M,iOS,0
7c3db844-94eb-435d-a37b-09c0df2dca5c,256,5910.15,IRCTC,Kolkata,2025-08-10 02:14:55,QR,Android,0
820b989e-29e4-4399-a02f-84d93e3b67dc,317,7544.62,ElectricityBoard,Kolkata,2025-08-10 02:28:49,Refund,iOS,0
741654f5-f332-429e-a057-7dce17712973,681,1665.42,Amazon,Pune,2025-08-10 02:46:54,P2P,Android,0
84ce0dd2-4927-4cbf-9c99-ce85ac94720e,1046,7080.17,BigBazaar,Lucknow,2025-08-10 03:24:57,P2P,Android,0
78eb9b64-e866-411a-908a-87d778d5776c,3,6730.51,Swiggy,Lucknow,2025-08-10 03:46:38,P2P,Android,0
e1bc3fd6-d33f-4d99-b489-ca89013b6def,307,4387.17,Swiggy,Mumbai,2025-08-10 03:49:42,P2P,Android,0
61bb274c-e329-4025-ae48-224267f2e74e,1449,2434.74,UnknownQR,Kolkata,2025-08-10 04:38:53,P2P,iOS,0
1aa4879b-4297-460a-902a-414a9c4f1828,332,1260.38,Amazon,Hyderabad,2025-08-10 05:02:10,AutoPay,Android,0
73d8a4b6-8364-4cba-9fc3-7bce56ad7109,770,5405.25,Amazon,Bengaluru,2025-08-10 05:20:02,P2P,iOS,0
6f77b7e2-6ce0-47b2-9a6b-57f5166881f6,784,7647.03,SmallShop,Mumbai,2025-08-10 05:36:14,P2M,iOS,0
